Well ID,Name,Well,PC_150,chlA_150,Reading Date/Time
BLK,,B1,21.1,34.8,12/23/2021 11:35
,,E1,16.6,28.1,
,,B8,30.1,33,
,,E8,23,34.2,
SPL1,,B2,2166,350,12/23/2021 11:35
SPL2,,C2,940,436,12/23/2021 11:35
SPL3,,D2,790,384,12/23/2021 11:35
SPL4,,E2,486,136,12/23/2021 11:35
SPL5,,B3,724,190,12/23/2021 11:35
SPL6,,C3,2516,405,12/23/2021 11:35
SPL7,,D3,2201,311,12/23/2021 11:35
SPL8,,E3,1529,201,12/23/2021 11:35
SPL9,,B4,16682,3806,12/23/2021 11:35
SPL10,,C4,13418,3162,12/23/2021 11:35
SPL11,,D4,13005,2704,12/23/2021 11:35
SPL12,,E4,9860,2077,12/23/2021 11:35
SPL13,,B5,12584,2652,12/23/2021 11:35
SPL14,,C5,19316,3869,12/23/2021 11:35
SPL15,,D5,26804,5049,12/23/2021 11:35
SPL16,,E5,13934,3185,12/23/2021 11:35
SPL17,,B6,7180,1601,12/23/2021 11:35
SPL18,,C6,15842,3273,12/23/2021 11:35
SPL19,,D6,14341,2745,12/23/2021 11:35
SPL20,,E6,8588,1699,12/23/2021 11:35
SPL21,,B7,21002,3649,12/23/2021 11:35
SPL22,,C7,10776,2261,12/23/2021 11:35
SPL23,,D7,18488,3468,12/23/2021 11:35
SPL24,,E7,10713,1723,12/23/2021 11:35
